0,1195,29.25,1,28413
0,1189,28.349999999999998,1,28414
0,1338,50.699999999999996,0,28415
0,636,95.39999999999999,0,28416
0,1680,102.0,0,28417
0,1861,129.15,1,28418
0,1653,97.95,1,28419
0,1041,6.1499999999999995,1,28420
0,1953,142.95,1,28421
0,1933,139.95,1,28422
0,518,77.7,0,28423
0,350,52.5,0,28424
0,1800,120.0,0,28425
0,1817,122.55,1,28426
0,498,74.7,0,28427
0,653,97.95,1,28428
0,1473,70.95,1,28429
0,956,143.4,0,28430
0,1888,133.2,0,28431
0,1959,143.85,1,28432
0,704,105.6,0,28433
0,326,48.9,0,28434
0,1741,111.14999999999999,1,28435
0,230,34.5,0,28436
0,275,41.25,1,28437
0,940,141.0,0,28438
0,414,62.099999999999994,0,28439
0,1112,16.8,0,28440
0,110,16.5,0,28441
0,1261,39.15,1,28442
0,1498,74.7,0,28443
0,1343,51.449999999999996,1,28444
0,1380,57.0,0,28445
0,872,130.79999999999998,0,28446
0,126,18.9,0,28447
0,1986,147.9,0,28448
0,1468,70.2,0,28449
0,55,8.25,1,28450
0,315,47.25,1,28451
0,1290,43.5,0,28452
0,573,85.95,1,28453
0,365,54.75,1,28454
0,901,135.15,1,28455
0,1377,56.55,1,28456
0,1426,63.9,0,28457
0,422,63.3,0,28458
0,1897,134.54999999999998,1,28459
0,1076,11.4,0,28460
0,1358,53.699999999999996,0,28461
0,1636,95.39999999999999,0,28462
0,351,52.65,1,28463
0,514,77.1,0,28464
0,147,22.05,1,28465
0,1580,87.0,0,28466
0,1956,143.4,0,28467
0,1589,88.35,1,28468
0,885,132.75,1,28469
0,420,63.0,0,28470
0,1063,9.45,1,28471
0,1936,140.4,0,28472
0,215,32.25,1,28473
0,49,7.35,1,28474
0,305,45.75,1,28475
0,313,46.949999999999996,1,28476
0,1416,62.4,0,28477
0,591,88.64999999999999,1,28478
0,1853,127.94999999999999,1,28479
0,1252,37.8,0,28480
0,458,68.7,0,28481
0,1982,147.29999999999998,0,28482
0,851,127.64999999999999,1,28483
0,1113,16.95,1,28484
0,1587,88.05,1,28485
0,1101,15.149999999999999,1,28486
0,1557,83.55,1,28487
0,1057,8.549999999999999,1,28488
0,1731,109.64999999999999,1,28489
0,1754,113.1,0,28490
0,1784,117.6,0,28491
0,952,142.79999999999998,0,28492
0,673,100.95,1,28493
0,1968,145.2,0,28494
0,1622,93.3,0,28495
0,1704,105.6,0,28496
0,204,30.599999999999998,0,28497
0,686,102.89999999999999,0,28498
0,1592,88.8,0,28499
0,1020,3.0,0,28500
0,1140,21.0,0,28501
0,1814,122.1,0,28502
0,1394,59.099999999999994,0,28503
0,1921,138.15,1,28504
0,1429,64.35,1,28505
0,1194,29.099999999999998,0,28506
0,472,70.8,0,28507
0,170,25.5,0,28508
0,883,132.45,1,28509
0,1032,4.8,0,28510
0,900,135.0,0,28511
0,473,70.95,1,28512
0,673,100.95,1,28513
0,807,121.05,1,28514
0,925,138.75,1,28515
0,899,134.85,1,28516
0,437,65.55,1,28517
0,501,75.14999999999999,1,28518
0,1511,76.64999999999999,1,28519
0,1039,5.85,1,28520
0,411,61.65,1,28521
0,297,44.55,1,28522
0,909,136.35,1,28523
0,1316,47.4,0,28524
0,1284,42.6,0,28525
0,136,20.4,0,28526
0,1716,107.39999999999999,0,28527
0,198,29.7,0,28528
0,1644,96.6,0,28529
0,1525,78.75,1,28530
0,899,134.85,1,28531
0,1189,28.349999999999998,1,28532
0,1506,75.89999999999999,0,28533
0,729,109.35,1,28534
0,1005,0.75,1,28535
0,1415,62.25,1,28536
0,114,17.099999999999998,0,28537
0,550,82.5,0,28538
0,1479,71.85,1,28539
0,486,72.89999999999999,0,28540
0,1950,142.5,0,28541
0,822,123.3,0,28542
0,1708,106.2,0,28543
0,558,83.7,0,28544
0,1221,33.15,1,28545
0,1587,88.05,1,28546
0,1635,95.25,1,28547
0,706,105.89999999999999,0,28548
0,1459,68.85,1,28549
0,934,140.1,0,28550
0,345,51.75,1,28551
0,460,69.0,0,28552
0,1254,38.1,0,28553
0,1858,128.7,0,28554
0,1945,141.75,1,28555
0,960,144.0,0,28556
0,1069,10.35,1,28557
0,608,91.2,0,28558
0,263,39.449999999999996,1,28559
0,811,121.64999999999999,1,28560
0,1372,55.8,0,28561
0,435,65.25,1,28562
0,165,24.75,1,28563
0,236,35.4,0,28564
0,676,101.39999999999999,0,28565
0,1628,94.2,0,28566
0,348,52.199999999999996,0,28567
0,462,69.3,0,28568
0,737,110.55,1,28569
0,223,33.449999999999996,1,28570
0,1706,105.89999999999999,0,28571
0,1679,101.85,1,28572
0,553,82.95,1,28573
0,99,14.85,1,28574
0,1954,143.1,0,28575
0,1940,141.0,0,28576
0,55,8.25,1,28577
0,1925,138.75,1,28578
0,514,77.1,0,28579
0,1359,53.85,1,28580
0,1208,31.2,0,28581
0,562,84.3,0,28582
0,1445,66.75,1,28583
0,1146,21.9,0,28584
0,1638,95.7,0,28585
0,1291,43.65,1,28586
0,1507,76.05,1,28587
0,1587,88.05,1,28588
0,912,136.79999999999998,0,28589
0,1379,56.85,1,28590
0,1799,119.85,1,28591
0,1243,36.449999999999996,1,28592
0,214,32.1,0,28593
0,983,147.45,1,28594
0,399,59.849999999999994,1,28595
0,1896,134.4,0,28596
0,608,91.2,0,28597
0,309,46.35,1,28598
0,1047,7.05,1,28599
0,379,56.85,1,28600
0,269,40.35,1,28601
0,700,105.0,0,28602
0,1182,27.3,0,28603
0,394,59.099999999999994,0,28604
0,942,141.29999999999998,0,28605
0,5,0.75,1,28606
0,589,88.35,1,28607
0,477,71.55,1,28608
0,43,6.45,1,28609
0,360,54.0,0,28610
0,84,12.6,0,28611
0,37,5.55,1,28612
0,920,138.0,0,28613
0,283,42.449999999999996,1,28614
0,1305,45.75,1,28615
0,1317,47.55,1,28616
0,1341,51.15,1,28617
0,931,139.65,1,28618
0,1837,125.55,1,28619
0,1330,49.5,0,28620
0,1791,118.64999999999999,1,28621
0,1404,60.599999999999994,0,28622
0,1265,39.75,1,28623
0,1755,113.25,1,28624
0,1376,56.4,0,28625
0,1859,128.85,1,28626
0,247,37.05,1,28627
0,787,118.05,1,28628
0,214,32.1,0,28629
0,681,102.14999999999999,1,28630
0,1655,98.25,1,28631
0,780,117.0,0,28632
0,1360,54.0,0,28633
0,1314,47.1,0,28634
0,1054,8.1,0,28635
0,396,59.4,0,28636
0,576,86.39999999999999,0,28637
0,349,52.35,1,28638
0,421,63.15,1,28639
0,1441,66.14999999999999,1,28640
0,1048,7.199999999999999,0,28641
0,142,21.3,0,28642
0,516,77.39999999999999,0,28643
0,273,40.949999999999996,1,28644
0,1127,19.05,1,28645
0,220,33.0,0,28646
0,698,104.7,0,28647
0,860,129.0,0,28648
0,448,67.2,0,28649
0,1300,45.0,0,28650
0,729,109.35,1,28651
0,1276,41.4,0,28652
0,1657,98.55,1,28653
0,600,90.0,0,28654
0,1968,145.2,0,28655
0,1681,102.14999999999999,1,28656
0,157,23.55,1,28657
0,449,67.35,1,28658
0,1812,121.8,0,28659
0,599,89.85,1,28660
0,1568,85.2,0,28661
0,195,29.25,1,28662
0,214,32.1,0,28663
0,971,145.65,1,28664
0,1882,132.29999999999998,0,28665
0,1105,15.75,1,28666
0,1914,137.1,0,28667
0,1859,128.85,1,28668
0,912,136.79999999999998,0,28669
0,1978,146.7,0,28670
0,1856,128.4,0,28671
0,1607,91.05,1,28672
0,661,99.14999999999999,1,28673
0,1589,88.35,1,28674
0,1511,76.64999999999999,1,28675
0,64,9.6,0,28676
0,19,2.85,1,28677
0,892,133.79999999999998,0,28678
0,1768,115.19999999999999,0,28679
0,1733,109.95,1,28680
0,703,105.45,1,28681
0,1218,32.699999999999996,0,28682
0,1348,52.199999999999996,0,28683
0,85,12.75,1,28684
0,130,19.5,0,28685
0,98,14.7,0,28686
0,964,144.6,0,28687
0,1676,101.39999999999999,0,28688
0,1096,14.399999999999999,0,28689
0,1202,30.299999999999997,0,28690
0,1855,128.25,1,28691
0,402,60.3,0,28692
0,815,122.25,1,28693
0,1373,55.949999999999996,1,28694
0,1033,4.95,1,28695
0,1242,36.3,0,28696
0,306,45.9,0,28697
0,410,61.5,0,28698
0,402,60.3,0,28699
0,1508,76.2,0,28700
0,550,82.5,0,28701
0,627,94.05,1,28702
0,1821,123.14999999999999,1,28703
0,1000,0.0,0,28704
0,1078,11.7,0,28705
0,1413,61.949999999999996,1,28706
0,1923,138.45,1,28707
0,52,7.8,0,28708
0,1397,59.55,1,28709
0,286,42.9,0,28710
0,260,39.0,0,28711
0,1633,94.95,1,28712
0,1178,26.7,0,28713
0,1555,83.25,1,28714
0,1205,30.75,1,28715
0,712,106.8,0,28716
0,131,19.65,1,28717
0,1847,127.05,1,28718
0,898,134.7,0,28719
0,1146,21.9,0,28720
0,44,6.6,0,28721
0,103,15.45,1,28722
0,338,50.699999999999996,0,28723
0,261,39.15,1,28724
0,438,65.7,0,28725
0,1052,7.8,0,28726
0,889,133.35,1,28727
0,1449,67.35,1,28728
0,364,54.6,0,28729
0,1570,85.5,0,28730
0,178,26.7,0,28731
0,1671,100.64999999999999,1,28732
0,226,33.9,0,28733
0,408,61.199999999999996,0,28734
0,1155,23.25,1,28735
0,451,67.64999999999999,1,28736
0,122,18.3,0,28737
0,67,10.049999999999999,1,28738
0,1634,95.1,0,28739
0,1316,47.4,0,28740
0,1522,78.3,0,28741
0,304,45.6,0,28742
0,282,42.3,0,28743
0,762,114.3,0,28744
0,1975,146.25,1,28745
0,1912,136.79999999999998,0,28746
0,1300,45.0,0,28747
0,180,27.0,0,28748
0,918,137.7,0,28749
0,98,14.7,0,28750
0,549,82.35,1,28751
0,1316,47.4,0,28752
0,131,19.65,1,28753
0,617,92.55,1,28754
0,1338,50.699999999999996,0,28755
0,1025,3.75,1,28756
0,1454,68.1,0,28757
0,1002,0.3,0,28758
0,120,18.0,0,28759
0,167,25.05,1,28760
0,1141,21.15,1,28761
0,1396,59.4,0,28762
0,643,96.45,1,28763
0,971,145.65,1,28764
0,1443,66.45,1,28765
0,1173,25.95,1,28766
0,1190,28.5,0,28767
0,151,22.65,1,28768
0,510,76.5,0,28769
0,1560,84.0,0,28770
0,615,92.25,1,28771
0,448,67.2,0,28772
0,303,45.449999999999996,1,28773
0,1826,123.89999999999999,0,28774
0,1707,106.05,1,28775
0,955,143.25,1,28776
0,1641,96.14999999999999,1,28777
0,302,45.3,0,28778
0,58,8.7,0,28779
0,948,142.2,0,28780
0,745,111.75,1,28781
0,1823,123.44999999999999,1,28782
0,1234,35.1,0,28783
0,549,82.35,1,28784
0,218,32.699999999999996,0,28785
0,1527,79.05,1,28786
0,958,143.7,0,28787
0,1247,37.05,1,28788
0,157,23.55,1,28789
0,1252,37.8,0,28790
0,475,71.25,1,28791
0,269,40.35,1,28792
0,746,111.89999999999999,0,28793
0,335,50.25,1,28794
0,1132,19.8,0,28795
0,1307,46.05,1,28796
0,1906,135.9,0,28797
0,1706,105.89999999999999,0,28798
0,1559,83.85,1,28799
0,1377,56.55,1,28800
0,726,108.89999999999999,0,28801
0,544,81.6,0,28802
0,1736,110.39999999999999,0,28803
0,1346,51.9,0,28804
0,892,133.79999999999998,0,28805
0,1416,62.4,0,28806
0,325,48.75,1,28807
0,547,82.05,1,28808
0,1035,5.25,1,28809
0,1162,24.3,0,28810
0,1304,45.6,0,28811
0,393,58.949999999999996,1,28812
0,1626,93.89999999999999,0,28813
0,700,105.0,0,28814
0,863,129.45,1,28815
0,1306,45.9,0,28816
0,1515,77.25,1,28817
0,1533,79.95,1,28818
0,803,120.44999999999999,1,28819
0,1449,67.35,1,28820
0,356,53.4,0,28821
0,1149,22.349999999999998,1,28822
0,659,98.85,1,28823
0,654,98.1,0,28824
0,411,61.65,1,28825
0,952,142.79999999999998,0,28826
0,90,13.5,0,28827
0,1308,46.199999999999996,0,28828
0,1244,36.6,0,28829
0,1880,132.0,0,28830
0,1840,126.0,0,28831
0,311,46.65,1,28832
0,509,76.35,1,28833
0,1077,11.549999999999999,1,28834
0,1382,57.3,0,28835
0,641,96.14999999999999,1,28836
0,1056,8.4,0,28837
0,855,128.25,1,28838
0,600,90.0,0,28839
0,32,4.8,0,28840
0,1154,23.099999999999998,0,28841
0,331,49.65,1,28842
0,1677,101.55,1,28843
0,449,67.35,1,28844
0,60,9.0,0,28845
0,1539,80.85,1,28846
0,1724,108.6,0,28847
0,470,70.5,0,28848
0,875,131.25,1,28849
0,1041,6.1499999999999995,1,28850
0,66,9.9,0,28851
0,1262,39.3,0,28852
0,516,77.39999999999999,0,28853
0,791,118.64999999999999,1,28854
0,452,67.8,0,28855
0,1376,56.4,0,28856
0,1802,120.3,0,28857
0,394,59.099999999999994,0,28858
0,210,31.5,0,28859
0,386,57.9,0,28860
0,941,141.15,1,28861
0,77,11.549999999999999,1,28862
0,728,109.2,0,28863
0,764,114.6,0,28864
0,251,37.65,1,28865
0,68,10.2,0,28866
0,1998,149.7,0,28867
0,560,84.0,0,28868
0,1389,58.349999999999994,1,28869
0,4,0.6,0,28870
0,767,115.05,1,28871
0,269,40.35,1,28872
0,899,134.85,1,28873
0,1462,69.3,0,28874
0,570,85.5,0,28875
0,1445,66.75,1,28876
0,831,124.64999999999999,1,28877
0,1129,19.349999999999998,1,28878
0,54,8.1,0,28879
0,1624,93.6,0,28880
0,785,117.75,1,28881
0,1747,112.05,1,28882
0,12,1.7999999999999998,0,28883
0,801,120.14999999999999,1,28884
0,728,109.2,0,28885
0,495,74.25,1,28886
0,1605,90.75,1,28887
0,771,115.64999999999999,1,28888
0,20,3.0,0,28889
0,1086,12.9,0,28890
0,1507,76.05,1,28891
0,536,80.39999999999999,0,28892
0,1695,104.25,1,28893
0,1835,125.25,1,28894
0,1385,57.75,1,28895
0,781,117.14999999999999,1,28896
0,739,110.85,1,28897
0,719,107.85,1,28898
0,1974,146.1,0,28899
0,723,108.45,1,28900
0,329,49.35,1,28901
0,1651,97.64999999999999,1,28902
0,492,73.8,0,28903
0,246,36.9,0,28904
0,1060,9.0,0,28905
0,94,14.1,0,28906
0,1899,134.85,1,28907
0,333,49.949999999999996,1,28908
0,1268,40.199999999999996,0,28909
0,436,65.39999999999999,0,28910
0,1210,31.5,0,28911
0,1586,87.89999999999999,0,28912
0,276,41.4,0,28913
0,1956,143.4,0,28914
0,78,11.7,0,28915
0,1641,96.14999999999999,1,28916
0,969,145.35,1,28917
0,1621,93.14999999999999,1,28918
0,47,7.05,1,28919
0,93,13.95,1,28920
0,1091,13.65,1,28921
0,337,50.55,1,28922
0,176,26.4,0,28923
0,1496,74.39999999999999,0,28924
0,228,34.199999999999996,0,28925
0,1866,129.9,0,28926
0,250,37.5,0,28927
0,1724,108.6,0,28928
0,1043,6.45,1,28929
0,1566,84.89999999999999,0,28930
0,1270,40.5,0,28931
0,1002,0.3,0,28932
0,944,141.6,0,28933
0,1080,12.0,0,28934
0,767,115.05,1,28935
0,495,74.25,1,28936
0,1999,149.85,1,28937
0,970,145.5,0,28938
0,129,19.349999999999998,1,28939
0,241,36.15,1,28940
0,1205,30.75,1,28941
0,425,63.75,1,28942
0,1382,57.3,0,28943
0,1712,106.8,0,28944
0,651,97.64999999999999,1,28945
0,1058,8.7,0,28946
0,1506,75.89999999999999,0,28947
0,326,48.9,0,28948
0,985,147.75,1,28949
0,308,46.199999999999996,0,28950
0,1818,122.69999999999999,0,28951
0,168,25.2,0,28952
0,847,127.05,1,28953
0,1226,33.9,0,28954
0,1558,83.7,0,28955
0,1379,56.85,1,28956
0,556,83.39999999999999,0,28957
0,1778,116.69999999999999,0,28958
0,741,111.14999999999999,1,28959
0,1871,130.65,1,28960
0,355,53.25,1,28961
0,1679,101.85,1,28962
0,181,27.15,1,28963
0,1567,85.05,1,28964
0,1978,146.7,0,28965
0,417,62.55,1,28966
0,873,130.95,1,28967
0,1839,125.85,1,28968
0,561,84.14999999999999,1,28969
0,803,120.44999999999999,1,28970
0,1934,140.1,0,28971
0,1628,94.2,0,28972
0,979,146.85,1,28973
0,613,91.95,1,28974
0,202,30.299999999999997,0,28975
0,133,19.95,1,28976
0,1574,86.1,0,28977
0,1079,11.85,1,28978
0,1847,127.05,1,28979
0,1603,90.45,1,28980
0,1145,21.75,1,28981
0,1188,28.2,0,28982
0,903,135.45,1,28983
0,1329,49.35,1,28984
0,1236,35.4,0,28985
0,845,126.75,1,28986
0,788,118.19999999999999,0,28987
0,144,21.599999999999998,0,28988
0,1760,114.0,0,28989
0,1586,87.89999999999999,0,28990
0,1979,146.85,1,28991
0,1213,31.95,1,28992
0,1696,104.39999999999999,0,28993
0,1423,63.449999999999996,1,28994
0,1695,104.25,1,28995
0,1053,7.949999999999999,1,28996
0,109,16.349999999999998,1,28997
0,1297,44.55,1,28998
0,692,103.8,0,28999
0,156,23.4,0,29000
0,1563,84.45,1,29001
0,1765,114.75,1,29002
0,1053,7.949999999999999,1,29003
0,1096,14.399999999999999,0,29004
0,1221,33.15,1,29005
0,577,86.55,1,29006
0,309,46.35,1,29007
0,1890,133.5,0,29008
0,937,140.54999999999998,1,29009
0,345,51.75,1,29010
0,505,75.75,1,29011
0,1649,97.35,1,29012
0,1145,21.75,1,29013
0,179,26.849999999999998,1,29014
0,1904,135.6,0,29015
0,1730,109.5,0,29016
0,70,10.5,0,29017
0,892,133.79999999999998,0,29018
0,501,75.14999999999999,1,29019
0,1187,28.05,1,29020
0,1375,56.25,1,29021
0,1904,135.6,0,29022
0,829,124.35,1,29023
0,277,41.55,1,29024
0,1575,86.25,1,29025
0,1519,77.85,1,29026
0,902,135.29999999999998,0,29027
0,916,137.4,0,29028
0,1935,140.25,1,29029
0,1490,73.5,0,29030
0,520,78.0,0,29031
0,1133,19.95,1,29032
0,1073,10.95,1,29033
0,238,35.699999999999996,0,29034
0,79,11.85,1,29035
0,1411,61.65,1,29036
0,617,92.55,1,29037
0,1461,69.14999999999999,1,29038
0,1676,101.39999999999999,0,29039
0,1861,129.15,1,29040
0,634,95.1,0,29041
0,848,127.19999999999999,0,29042
0,89,13.35,1,29043
0,845,126.75,1,29044
0,776,116.39999999999999,0,29045
0,491,73.64999999999999,1,29046
0,1688,103.2,0,29047
0,219,32.85,1,29048
0,738,110.7,0,29049
0,1975,146.25,1,29050
0,681,102.14999999999999,1,29051
0,1787,118.05,1,29052
0,1127,19.05,1,29053
0,993,148.95,1,29054
0,1567,85.05,1,29055
0,340,51.0,0,29056
0,1072,10.799999999999999,0,29057
0,1483,72.45,1,29058
0,572,85.8,0,29059
0,495,74.25,1,29060
0,856,128.4,0,29061
0,846,126.89999999999999,0,29062
0,1108,16.2,0,29063
0,1518,77.7,0,29064
0,1292,43.8,0,29065
0,481,72.14999999999999,1,29066
0,861,129.15,1,29067
0,526,78.89999999999999,0,29068
0,1769,115.35,1,29069
0,361,54.15,1,29070
0,991,148.65,1,29071
0,702,105.3,0,29072
0,1066,9.9,0,29073
0,945,141.75,1,29074
0,1677,101.55,1,29075
0,828,124.19999999999999,0,29076
0,757,113.55,1,29077
0,792,118.8,0,29078
0,553,82.95,1,29079
0,1802,120.3,0,29080
0,34,5.1,0,29081
0,1774,116.1,0,29082
0,689,103.35,1,29083
0,1741,111.14999999999999,1,29084
0,483,72.45,1,29085
0,775,116.25,1,29086
0,590,88.5,0,29087
0,1154,23.099999999999998,0,29088
0,1880,132.0,0,29089
0,1331,49.65,1,29090
0,1292,43.8,0,29091
0,1766,114.89999999999999,0,29092
0,1874,131.1,0,29093
0,1257,38.55,1,29094
0,722,108.3,0,29095
0,526,78.89999999999999,0,29096
0,1486,72.89999999999999,0,29097
0,975,146.25,1,29098
0,1266,39.9,0,29099
0,1040,6.0,0,29100
0,1684,102.6,0,29101
0,1270,40.5,0,29102
0,742,111.3,0,29103
0,315,47.25,1,29104
0,912,136.79999999999998,0,29105
0,46,6.8999999999999995,0,29106
0,1390,58.5,0,29107
0,969,145.35,1,29108
0,1584,87.6,0,29109
0,1825,123.75,1,29110
0,169,25.349999999999998,1,29111
0,934,140.1,0,29112
0,1742,111.3,0,29113
0,1798,119.69999999999999,0,29114
0,1125,18.75,1,29115
0,1960,144.0,0,29116
0,1910,136.5,0,29117
0,499,74.85,1,29118
0,1287,43.05,1,29119
0,554,83.1,0,29120
0,303,45.449999999999996,1,29121
0,983,147.45,1,29122
0,766,114.89999999999999,0,29123
0,1168,25.2,0,29124
0,1669,100.35,1,29125
0,725,108.75,1,29126
0,262,39.3,0,29127
0,1759,113.85,1,29128
0,1755,113.25,1,29129
0,41,6.1499999999999995,1,29130
0,357,53.55,1,29131
0,246,36.9,0,29132
0,753,112.95,1,29133
0,186,27.9,0,29134
0,1933,139.95,1,29135
0,1316,47.4,0,29136
0,911,136.65,1,29137
0,558,83.7,0,29138
0,271,40.65,1,29139
0,707,106.05,1,29140
0,1053,7.949999999999999,1,29141
0,1787,118.05,1,29142
0,1696,104.39999999999999,0,29143
0,276,41.4,0,29144
0,343,51.449999999999996,1,29145
0,997,149.54999999999998,1,29146
0,75,11.25,1,29147
0,1160,24.0,0,29148
0,26,3.9,0,29149
0,737,110.55,1,29150
0,842,126.3,0,29151
0,682,102.3,0,29152
0,1728,109.2,0,29153
0,1629,94.35,1,29154
0,464,69.6,0,29155
0,1400,60.0,0,29156
0,535,80.25,1,29157
0,1005,0.75,1,29158
0,1558,83.7,0,29159
0,76,11.4,0,29160
0,1283,42.449999999999996,1,29161
0,38,5.7,0,29162
0,33,4.95,1,29163
0,1769,115.35,1,29164
0,1873,130.95,1,29165
0,1773,115.94999999999999,1,29166
0,464,69.6,0,29167
0,1533,79.95,1,29168
0,685,102.75,1,29169
0,1863,129.45,1,29170
0,79,11.85,1,29171
0,690,103.5,0,29172
0,21,3.15,1,29173
0,944,141.6,0,29174
0,1174,26.099999999999998,0,29175
0,832,124.8,0,29176
0,1936,140.4,0,29177
0,1630,94.5,0,29178
0,881,132.15,1,29179
0,90,13.5,0,29180
0,1283,42.449999999999996,1,29181
0,1839,125.85,1,29182
0,1232,34.8,0,29183
0,1674,101.1,0,29184
0,1619,92.85,1,29185
0,1590,88.5,0,29186
0,1717,107.55,1,29187
0,717,107.55,1,29188
0,690,103.5,0,29189
0,640,96.0,0,29190
0,1197,29.549999999999997,1,29191
0,979,146.85,1,29192
0,185,27.75,1,29193
0,1843,126.44999999999999,1,29194
0,670,100.5,0,29195
0,1059,8.85,1,29196
0,1400,60.0,0,29197
0,74,11.1,0,29198
0,849,127.35,1,29199
0,339,50.85,1,29200
0,1783,117.44999999999999,1,29201
0,588,88.2,0,29202
0,1443,66.45,1,29203
0,873,130.95,1,29204
0,1499,74.85,1,29205
0,175,26.25,1,29206
0,579,86.85,1,29207
0,832,124.8,0,29208
0,1618,92.7,0,29209
0,1063,9.45,1,29210
0,551,82.64999999999999,1,29211
0,633,94.95,1,29212
0,444,66.6,0,29213
0,1312,46.8,0,29214
0,1164,24.599999999999998,0,29215
0,498,74.7,0,29216
0,1297,44.55,1,29217
0,1531,79.64999999999999,1,29218
0,568,85.2,0,29219
0,261,39.15,1,29220
0,387,58.05,1,29221
0,1603,90.45,1,29222
0,144,21.599999999999998,0,29223
0,827,124.05,1,29224
0,1379,56.85,1,29225
0,1710,106.5,0,29226
0,1797,119.55,1,29227
0,624,93.6,0,29228
0,68,10.2,0,29229
0,1723,108.45,1,29230
0,1525,78.75,1,29231
0,955,143.25,1,29232
0,343,51.449999999999996,1,29233
0,1921,138.15,1,29234
0,1684,102.6,0,29235
0,330,49.5,0,29236
0,240,36.0,0,29237
0,1648,97.2,0,29238
0,1959,143.85,1,29239
0,655,98.25,1,29240
0,947,142.04999999999998,1,29241
0,518,77.7,0,29242
0,172,25.8,0,29243
0,1797,119.55,1,29244
0,1154,23.099999999999998,0,29245
0,164,24.599999999999998,0,29246
0,791,118.64999999999999,1,29247
0,1633,94.95,1,29248
0,261,39.15,1,29249
0,834,125.1,0,29250
0,1143,21.45,1,29251
0,1623,93.45,1,29252
0,1145,21.75,1,29253
0,439,65.85,1,29254
0,212,31.799999999999997,0,29255
0,1255,38.25,1,29256
0,1693,103.95,1,29257
0,1613,91.95,1,29258
0,746,111.89999999999999,0,29259
0,416,62.4,0,29260
0,810,121.5,0,29261
0,393,58.949999999999996,1,29262
0,1520,78.0,0,29263
0,1656,98.39999999999999,0,29264
0,318,47.699999999999996,0,29265
0,740,111.0,0,29266
0,700,105.0,0,29267
0,380,57.0,0,29268
0,1394,59.099999999999994,0,29269
0,237,35.55,1,29270
0,178,26.7,0,29271
0,1432,64.8,0,29272
0,58,8.7,0,29273
0,1579,86.85,1,29274
0,335,50.25,1,29275
0,1127,19.05,1,29276
0,1438,65.7,0,29277
0,1788,118.19999999999999,0,29278
0,623,93.45,1,29279
0,1448,67.2,0,29280
0,1033,4.95,1,29281
0,1605,90.75,1,29282
0,105,15.75,1,29283
0,146,21.9,0,29284
0,1521,78.14999999999999,1,29285
0,488,73.2,0,29286
0,1943,141.45,1,29287
0,342,51.3,0,29288
0,317,47.55,1,29289
0,1374,56.1,0,29290
0,155,23.25,1,29291
0,1359,53.85,1,29292
0,201,30.15,1,29293
0,1183,27.45,1,29294
0,1951,142.65,1,29295
0,1861,129.15,1,29296
0,580,87.0,0,29297
0,1899,134.85,1,29298
0,1531,79.64999999999999,1,29299
0,1818,122.69999999999999,0,29300
0,1273,40.949999999999996,1,29301
0,562,84.3,0,29302
0,888,133.2,0,29303
0,10,1.5,0,29304
0,135,20.25,1,29305
0,1391,58.65,1,29306
0,889,133.35,1,29307
0,365,54.75,1,29308
0,987,148.04999999999998,1,29309
0,1902,135.29999999999998,0,29310
0,231,34.65,1,29311
0,902,135.29999999999998,0,29312
0,1995,149.25,1,29313
0,1943,141.45,1,29314
0,645,96.75,1,29315
0,272,40.8,0,29316
0,1342,51.3,0,29317
0,1317,47.55,1,29318
0,1505,75.75,1,29319
0,631,94.64999999999999,1,29320
0,1425,63.75,1,29321
0,924,138.6,0,29322
0,1705,105.75,1,29323
0,2,0.3,0,29324
0,120,18.0,0,29325
0,391,58.65,1,29326
0,0,0.0,0,29327
0,285,42.75,1,29328
0,992,148.79999999999998,0,29329
0,532,79.8,0,29330
0,1001,0.15,1,29331
0,1217,32.55,1,29332
0,1315,47.25,1,29333
0,354,53.1,0,29334
0,40,6.0,0,29335
0,1976,146.4,0,29336
0,1859,128.85,1,29337
0,179,26.849999999999998,1,29338
0,1148,22.2,0,29339
0,531,79.64999999999999,1,29340
0,1185,27.75,1,29341
0,1306,45.9,0,29342
0,1611,91.64999999999999,1,29343
0,642,96.3,0,29344
0,601,90.14999999999999,1,29345
0,283,42.449999999999996,1,29346
0,781,117.14999999999999,1,29347
0,736,110.39999999999999,0,29348
0,671,100.64999999999999,1,29349
0,379,56.85,1,29350
0,997,149.54999999999998,1,29351
0,1334,50.1,0,29352
0,38,5.7,0,29353
0,288,43.199999999999996,0,29354
0,1545,81.75,1,29355
0,575,86.25,1,29356
0,1740,111.0,0,29357
0,1375,56.25,1,29358
0,1047,7.05,1,29359
0,1489,73.35,1,29360
0,1189,28.349999999999998,1,29361
0,387,58.05,1,29362
0,1621,93.14999999999999,1,29363
0,301,45.15,1,29364
0,711,106.64999999999999,1,29365
0,480,72.0,0,29366
0,1004,0.6,0,29367
0,1648,97.2,0,29368
0,1474,71.1,0,29369
0,1057,8.549999999999999,1,29370
0,1490,73.5,0,29371
0,1097,14.549999999999999,1,29372
0,563,84.45,1,29373
0,71,10.65,1,29374
0,885,132.75,1,29375
0,1338,50.699999999999996,0,29376
0,1842,126.3,0,29377
0,753,112.95,1,29378
0,1496,74.39999999999999,0,29379
0,170,25.5,0,29380
0,790,118.5,0,29381
0,1548,82.2,0,29382
0,912,136.79999999999998,0,29383
0,1197,29.549999999999997,1,29384
