2622,14,107866,26220
2623,51,107869,26230
2624,88,107872,26240
2625,25,107875,26250
2626,62,107878,26260
2627,99,107881,26270
2628,36,107884,26280
2629,73,107887,26290
2630,10,107890,26300
2631,47,107893,26310
2632,84,107896,26320
2633,21,107899,26330
2634,58,107902,26340
2635,95,107905,26350
2636,32,107908,26360
2637,69,107911,26370
2638,6,107914,26380
2639,43,107917,26390
2640,80,107920,26400
2641,17,107923,26410
2642,54,107926,26420
2643,91,107929,26430
2644,28,107932,26440
2645,65,107935,26450
2646,2,107938,26460
2647,39,107941,26470
2648,76,107944,26480
2649,13,107947,26490
2650,50,107950,26500
2651,87,107953,26510
2652,24,107956,26520
2653,61,107959,26530
2654,98,107962,26540
2655,35,107965,26550
2656,72,107968,26560
2657,9,107971,26570
2658,46,107974,26580
2659,83,107977,26590
2660,20,107980,26600
2661,57,107983,26610
2662,94,107986,26620
2663,31,107989,26630
2664,68,107992,26640
2665,5,107995,26650
2666,42,107998,26660
2667,79,108001,26670
2668,16,108004,26680
2669,53,108007,26690
2670,90,108010,26700
2671,27,108013,26710
2672,64,108016,26720
2673,1,108019,26730
2674,38,108022,26740
2675,75,108025,26750
2676,12,108028,26760
2677,49,108031,26770
2678,86,108034,26780
2679,23,108037,26790
2680,60,108040,26800
2681,97,108043,26810
2682,34,108046,26820
2683,71,108049,26830
2684,8,108052,26840
2685,45,108055,26850
2686,82,108058,26860
2687,19,108061,26870
2688,56,108064,26880
2689,93,108067,26890
2690,30,108070,26900
2691,67,108073,26910
2692,4,108076,26920
2693,41,108079,26930
2694,78,108082,26940
2695,15,108085,26950
2696,52,108088,26960
2697,89,108091,26970
2698,26,108094,26980
2699,63,108097,26990
2700,0,108100,27000
2701,37,108103,27010
2702,74,108106,27020
2703,11,108109,27030
2704,48,108112,27040
2705,85,108115,27050
2706,22,108118,27060
2707,59,108121,27070
2708,96,108124,27080
2709,33,108127,27090
2710,70,108130,27100
2711,7,108133,27110
2712,44,108136,27120
2713,81,108139,27130
2714,18,108142,27140
2715,55,108145,27150
2716,92,108148,27160
2717,29,108151,27170
2718,66,108154,27180
2719,3,108157,27190
2720,40,108160,27200
2721,77,108163,27210
2722,14,108166,27220
2723,51,108169,27230
2724,88,108172,27240
2725,25,108175,27250
2726,62,108178,27260
2727,99,108181,27270
2728,36,108184,27280
2729,73,108187,27290
2730,10,108190,27300
2731,47,108193,27310
2732,84,108196,27320
2733,21,108199,27330
2734,58,108202,27340
2735,95,108205,27350
2736,32,108208,27360
2737,69,108211,27370
2738,6,108214,27380
2739,43,108217,27390
2740,80,108220,27400
2741,17,108223,27410
2742,54,108226,27420
2743,91,108229,27430
2744,28,108232,27440
2745,65,108235,27450
2746,2,108238,27460
2747,39,108241,27470
2748,76,108244,27480
2749,13,108247,27490
2750,50,108250,27500
2751,87,108253,27510
2752,24,108256,27520
2753,61,108259,27530
2754,98,108262,27540
2755,35,108265,27550
2756,72,108268,27560
2757,9,108271,27570
2758,46,108274,27580
2759,83,108277,27590
2760,20,108280,27600
2761,57,108283,27610
2762,94,108286,27620
2763,31,108289,27630
2764,68,108292,27640
2765,5,108295,27650
2766,42,108298,27660
2767,79,108301,27670
2768,16,108304,27680
2769,53,108307,27690
2770,90,108310,27700
2771,27,108313,27710
2772,64,108316,27720
2773,1,108319,27730
2774,38,108322,27740
2775,75,108325,27750
2776,12,108328,27760
2777,49,108331,27770
2778,86,108334,27780
2779,23,108337,27790
2780,60,108340,27800
2781,97,108343,27810
2782,34,108346,27820
2783,71,108349,27830
2784,8,108352,27840
2785,45,108355,27850
2786,82,108358,27860
2787,19,108361,27870
2788,56,108364,27880
2789,93,108367,27890
2790,30,108370,27900
2791,67,108373,27910
2792,4,108376,27920
2793,41,108379,27930
2794,78,108382,27940
2795,15,108385,27950
2796,52,108388,27960
2797,89,108391,27970
2798,26,108394,27980
2799,63,108397,27990
2800,0,108400,28000
2801,37,108403,28010
2802,74,108406,28020
2803,11,108409,28030
2804,48,108412,28040
2805,85,108415,28050
2806,22,108418,28060
2807,59,108421,28070
2808,96,108424,28080
2809,33,108427,28090
2810,70,108430,28100
2811,7,108433,28110
2812,44,108436,28120
2813,81,108439,28130
2814,18,108442,28140
2815,55,108445,28150
2816,92,108448,28160
2817,29,108451,28170
2818,66,108454,28180
2819,3,108457,28190
2820,40,108460,28200
2821,77,108463,28210
2822,14,108466,28220
2823,51,108469,28230
2824,88,108472,28240
2825,25,108475,28250
2826,62,108478,28260
2827,99,108481,28270
2828,36,108484,28280
2829,73,108487,28290
2830,10,108490,28300
2831,47,108493,28310
2832,84,108496,28320
2833,21,108499,28330
2834,58,108502,28340
2835,95,108505,28350
2836,32,108508,28360
2837,69,108511,28370
2838,6,108514,28380
2839,43,108517,28390
2840,80,108520,28400
2841,17,108523,28410
2842,54,108526,28420
2843,91,108529,28430
2844,28,108532,28440
2845,65,108535,28450
2846,2,108538,28460
2847,39,108541,28470
2848,76,108544,28480
2849,13,108547,28490
2850,50,108550,28500
2851,87,108553,28510
2852,24,108556,28520
2853,61,108559,28530
2854,98,108562,28540
2855,35,108565,28550
2856,72,108568,28560
2857,9,108571,28570
2858,46,108574,28580
2859,83,108577,28590
2860,20,108580,28600
2861,57,108583,28610
2862,94,108586,28620
2863,31,108589,28630
2864,68,108592,28640
2865,5,108595,28650
2866,42,108598,28660
2867,79,108601,28670
2868,16,108604,28680
2869,53,108607,28690
2870,90,108610,28700
2871,27,108613,28710
2872,64,108616,28720
2873,1,108619,28730
2874,38,108622,28740
2875,75,108625,28750
2876,12,108628,28760
2877,49,108631,28770
2878,86,108634,28780
2879,23,108637,28790
2880,60,108640,28800
2881,97,108643,28810
2882,34,108646,28820
2883,71,108649,28830
2884,8,108652,28840
2885,45,108655,28850
2886,82,108658,28860
2887,19,108661,28870
2888,56,108664,28880
2889,93,108667,28890
2890,30,108670,28900
2891,67,108673,28910
2892,4,108676,28920
2893,41,108679,28930
2894,78,108682,28940
2895,15,108685,28950
2896,52,108688,28960
2897,89,108691,28970
2898,26,108694,28980
2899,63,108697,28990
2900,0,108700,29000
2901,37,108703,29010
2902,74,108706,29020
2903,11,108709,29030
2904,48,108712,29040
2905,85,108715,29050
2906,22,108718,29060
2907,59,108721,29070
2908,96,108724,29080
2909,33,108727,29090
2910,70,108730,29100
2911,7,108733,29110
2912,44,108736,29120
2913,81,108739,29130
2914,18,108742,29140
2915,55,108745,29150
2916,92,108748,29160
2917,29,108751,29170
2918,66,108754,29180
2919,3,108757,29190
2920,40,108760,29200
2921,77,108763,29210
2922,14,108766,29220
2923,51,108769,29230
2924,88,108772,29240
2925,25,108775,29250
2926,62,108778,29260
2927,99,108781,29270
2928,36,108784,29280
2929,73,108787,29290
2930,10,108790,29300
2931,47,108793,29310
2932,84,108796,29320
2933,21,108799,29330
2934,58,108802,29340
2935,95,108805,29350
2936,32,108808,29360
2937,69,108811,29370
2938,6,108814,29380
2939,43,108817,29390
2940,80,108820,29400
2941,17,108823,29410
2942,54,108826,29420
2943,91,108829,29430
2944,28,108832,29440
2945,65,108835,29450
2946,2,108838,29460
2947,39,108841,29470
2948,76,108844,29480
2949,13,108847,29490
2950,50,108850,29500
2951,87,108853,29510
2952,24,108856,29520
2953,61,108859,29530
2954,98,108862,29540
2955,35,108865,29550
2956,72,108868,29560
2957,9,108871,29570
2958,46,108874,29580
2959,83,108877,29590
2960,20,108880,29600
2961,57,108883,29610
2962,94,108886,29620
2963,31,108889,29630
2964,68,108892,29640
2965,5,108895,29650
2966,42,108898,29660
2967,79,108901,29670
2968,16,108904,29680
2969,53,108907,29690
2970,90,108910,29700
2971,27,108913,29710
2972,64,108916,29720
2973,1,108919,29730
2974,38,108922,29740
2975,75,108925,29750
2976,12,108928,29760
2977,49,108931,29770
2978,86,108934,29780
2979,23,108937,29790
2980,60,108940,29800
2981,97,108943,29810
2982,34,108946,29820
2983,71,108949,29830
2984,8,108952,29840
2985,45,108955,29850
2986,82,108958,29860
2987,19,108961,29870
2988,56,108964,29880
2989,93,108967,29890
2990,30,108970,29900
2991,67,108973,29910
2992,4,108976,29920
2993,41,108979,29930
2994,78,108982,29940
2995,15,108985,29950
2996,52,108988,29960
2997,89,108991,29970
2998,26,108994,29980
2999,63,108997,29990
3000,0,109000,30000
3001,37,109003,30010
3002,74,109006,30020
3003,11,109009,30030
3004,48,109012,30040
3005,85,109015,30050
3006,22,109018,30060
3007,59,109021,30070
3008,96,109024,30080
3009,33,109027,30090
3010,70,109030,30100
3011,7,109033,30110
3012,44,109036,30120
3013,81,109039,30130
3014,18,109042,30140
3015,55,109045,30150
3016,92,109048,30160
3017,29,109051,30170
3018,66,109054,30180
3019,3,109057,30190
3020,40,109060,30200
3021,77,109063,30210
3022,14,109066,30220
3023,51,109069,30230
3024,88,109072,30240
3025,25,109075,30250
3026,62,109078,30260
3027,99,109081,30270
3028,36,109084,30280
3029,73,109087,30290
3030,10,109090,30300
3031,47,109093,30310
3032,84,109096,30320
3033,21,109099,30330
3034,58,109102,30340
3035,95,109105,30350
3036,32,109108,30360
3037,69,109111,30370
3038,6,109114,30380
3039,43,109117,30390
3040,80,109120,30400
3041,17,109123,30410
3042,54,109126,30420
3043,91,109129,30430
3044,28,109132,30440
3045,65,109135,30450
3046,2,109138,30460
3047,39,109141,30470
3048,76,109144,30480
3049,13,109147,30490
3050,50,109150,30500
3051,87,109153,30510
3052,24,109156,30520
3053,61,109159,30530
3054,98,109162,30540
3055,35,109165,30550
3056,72,109168,30560
3057,9,109171,30570
3058,46,109174,30580
3059,83,109177,30590
3060,20,109180,30600
3061,57,109183,30610
3062,94,109186,30620
3063,31,109189,30630
3064,68,109192,30640
3065,5,109195,30650
3066,42,109198,30660
3067,79,109201,30670
3068,16,109204,30680
3069,53,109207,30690
3070,90,109210,30700
3071,27,109213,30710
3072,64,109216,30720
3073,1,109219,30730
3074,38,109222,30740
3075,75,109225,30750
3076,12,109228,30760
3077,49,109231,30770
3078,86,109234,30780
3079,23,109237,30790
3080,60,109240,30800
3081,97,109243,30810
3082,34,109246,30820
3083,71,109249,30830
3084,8,109252,30840
3085,45,109255,30850
3086,82,109258,30860
3087,19,109261,30870
3088,56,109264,30880
3089,93,109267,30890
3090,30,109270,30900
3091,67,109273,30910
3092,4,109276,30920
3093,41,109279,30930
3094,78,109282,30940
3095,15,109285,30950
3096,52,109288,30960
3097,89,109291,30970
3098,26,109294,30980
3099,63,109297,30990
3100,0,109300,31000
3101,37,109303,31010
3102,74,109306,31020
3103,11,109309,31030
3104,48,109312,31040
3105,85,109315,31050
3106,22,109318,31060
3107,59,109321,31070
3108,96,109324,31080
3109,33,109327,31090
3110,70,109330,31100
3111,7,109333,31110
3112,44,109336,31120
3113,81,109339,31130
3114,18,109342,31140
3115,55,109345,31150
3116,92,109348,31160
3117,29,109351,31170
3118,66,109354,31180
3119,3,109357,31190
3120,40,109360,31200
3121,77,109363,31210
3122,14,109366,31220
3123,51,109369,31230
3124,88,109372,31240
3125,25,109375,31250
3126,62,109378,31260
3127,99,109381,31270
3128,36,109384,31280
3129,73,109387,31290
3130,10,109390,31300
3131,47,109393,31310
3132,84,109396,31320
3133,21,109399,31330
3134,58,109402,31340
3135,95,109405,31350
3136,32,109408,31360
3137,69,109411,31370
3138,6,109414,31380
3139,43,109417,31390
3140,80,109420,31400
3141,17,109423,31410
3142,54,109426,31420
3143,91,109429,31430
3144,28,109432,31440
3145,65,109435,31450
3146,2,109438,31460
3147,39,109441,31470
3148,76,109444,31480
3149,13,109447,31490
3150,50,109450,31500
3151,87,109453,31510
3152,24,109456,31520
3153,61,109459,31530
3154,98,109462,31540
3155,35,109465,31550
3156,72,109468,31560
3157,9,109471,31570
3158,46,109474,31580
3159,83,109477,31590
3160,20,109480,31600
3161,57,109483,31610
3162,94,109486,31620
3163,31,109489,31630
3164,68,109492,31640
3165,5,109495,31650
3166,42,109498,31660
3167,79,109501,31670
3168,16,109504,31680
3169,53,109507,31690
3170,90,109510,31700
3171,27,109513,31710
3172,64,109516,31720
3173,1,109519,31730
3174,38,109522,31740
3175,75,109525,31750
3176,12,109528,31760
3177,49,109531,31770
3178,86,109534,31780
3179,23,109537,31790
3180,60,109540,31800
3181,97,109543,31810
3182,34,109546,31820
3183,71,109549,31830
3184,8,109552,31840
3185,45,109555,31850
3186,82,109558,31860
3187,19,109561,31870
3188,56,109564,31880
3189,93,109567,31890
3190,30,109570,31900
3191,67,109573,31910
3192,4,109576,31920
3193,41,109579,31930
3194,78,109582,31940
3195,15,109585,31950
3196,52,109588,31960
3197,89,109591,31970
3198,26,109594,31980
3199,63,109597,31990
3200,0,109600,32000
3201,37,109603,32010
3202,74,109606,32020
3203,11,109609,32030
3204,48,109612,32040
3205,85,109615,32050
3206,22,109618,32060
3207,59,109621,32070
3208,96,109624,32080
3209,33,109627,32090
3210,70,109630,32100
3211,7,109633,32110
3212,44,109636,32120
3213,81,109639,32130
3214,18,109642,32140
3215,55,109645,32150
3216,92,109648,32160
3217,29,109651,32170
3218,66,109654,32180
3219,3,109657,32190
3220,40,109660,32200
3221,77,109663,32210
3222,14,109666,32220
3223,51,109669,32230
3224,88,109672,32240
3225,25,109675,32250
3226,62,109678,32260
3227,99,109681,32270
3228,36,109684,32280
3229,73,109687,32290
3230,10,109690,32300
3231,47,109693,32310
3232,84,109696,32320
3233,21,109699,32330
3234,58,109702,32340
3235,95,109705,32350
3236,32,109708,32360
3237,69,109711,32370
3238,6,109714,32380
3239,43,109717,32390
3240,80,109720,32400
3241,17,109723,32410
3242,54,109726,32420
3243,91,109729,32430
3244,28,109732,32440
3245,65,109735,32450
3246,2,109738,32460
3247,39,109741,32470
3248,76,109744,32480
3249,13,109747,32490
3250,50,109750,32500
3251,87,109753,32510
3252,24,109756,32520
3253,61,109759,32530
3254,98,109762,32540
3255,35,109765,32550
3256,72,109768,32560
3257,9,109771,32570
3258,46,109774,32580
3259,83,109777,32590
3260,20,109780,32600
3261,57,109783,32610
3262,94,109786,32620
3263,31,109789,32630
3264,68,109792,32640
3265,5,109795,32650
3266,42,109798,32660
3267,79,109801,32670
3268,16,109804,32680
3269,53,109807,32690
3270,90,109810,32700
3271,27,109813,32710
3272,64,109816,32720
3273,1,109819,32730
3274,38,109822,32740
3275,75,109825,32750
3276,12,109828,32760
3277,49,109831,32770
3278,86,109834,32780
3279,23,109837,32790
3280,60,109840,32800
3281,97,109843,32810
3282,34,109846,32820
3283,71,109849,32830
3284,8,109852,32840
3285,45,109855,32850
3286,82,109858,32860
3287,19,109861,32870
3288,56,109864,32880
3289,93,109867,32890
3290,30,109870,32900
3291,67,109873,32910
3292,4,109876,32920
3293,41,109879,32930
3294,78,109882,32940
3295,15,109885,32950
3296,52,109888,32960
3297,89,109891,32970
3298,26,109894,32980
3299,63,109897,32990
3300,0,109900,33000
3301,37,109903,33010
3302,74,109906,33020
3303,11,109909,33030
3304,48,109912,33040
3305,85,109915,33050
3306,22,109918,33060
3307,59,109921,33070
3308,96,109924,33080
3309,33,109927,33090
3310,70,109930,33100
3311,7,109933,33110
3312,44,109936,33120
3313,81,109939,33130
3314,18,109942,33140
3315,55,109945,33150
3316,92,109948,33160
3317,29,109951,33170
3318,66,109954,33180
3319,3,109957,33190
3320,40,109960,33200
3321,77,109963,33210
3322,14,109966,33220
3323,51,109969,33230
3324,88,109972,33240
3325,25,109975,33250
3326,62,109978,33260
3327,99,109981,33270
3328,36,109984,33280
3329,73,109987,33290
3330,10,109990,33300
3331,47,109993,33310
3332,84,109996,33320
3333,21,109999,33330
3334,58,110002,33340
3335,95,110005,33350
3336,32,110008,33360
3337,69,110011,33370
3338,6,110014,33380
3339,43,110017,33390
3340,80,110020,33400
3341,17,110023,33410
3342,54,110026,33420
3343,91,110029,33430
3344,28,110032,33440
3345,65,110035,33450
3346,2,110038,33460
3347,39,110041,33470
3348,76,110044,33480
3349,13,110047,33490
3350,50,110050,33500
3351,87,110053,33510
3352,24,110056,33520
3353,61,110059,33530
3354,98,110062,33540
3355,35,110065,33550
3356,72,110068,33560
3357,9,110071,33570
3358,46,110074,33580
3359,83,110077,33590
3360,20,110080,33600
3361,57,110083,33610
3362,94,110086,33620
3363,31,110089,33630
3364,68,110092,33640
3365,5,110095,33650
3366,42,110098,33660
3367,79,110101,33670
3368,16,110104,33680
3369,53,110107,33690
3370,90,110110,33700
3371,27,110113,33710
3372,64,110116,33720
3373,1,110119,33730
3374,38,110122,33740
3375,75,110125,33750
3376,12,110128,33760
3377,49,110131,33770
3378,86,110134,33780
3379,23,110137,33790
3380,60,110140,33800
3381,97,110143,33810
3382,34,110146,33820
3383,71,110149,33830
3384,8,110152,33840
3385,45,110155,33850
3386,82,110158,33860
3387,19,110161,33870
3388,56,110164,33880
3389,93,110167,33890
3390,30,110170,33900
3391,67,110173,33910
3392,4,110176,33920
3393,41,110179,33930
3394,78,110182,33940
3395,15,110185,33950
3396,52,110188,33960
3397,89,110191,33970
3398,26,110194,33980
3399,63,110197,33990
3400,0,110200,34000
3401,37,110203,34010
3402,74,110206,34020
3403,11,110209,34030
3404,48,110212,34040
3405,85,110215,34050
3406,22,110218,34060
3407,59,110221,34070
3408,96,110224,34080
3409,33,110227,34090
3410,70,110230,34100
3411,7,110233,34110
3412,44,110236,34120
3413,81,110239,34130
3414,18,110242,34140
3415,55,110245,34150
3416,92,110248,34160
3417,29,110251,34170
3418,66,110254,34180
3419,3,110257,34190
3420,40,110260,34200
3421,77,110263,34210
3422,14,110266,34220
3423,51,110269,34230
3424,88,110272,34240
3425,25,110275,34250
3426,62,110278,34260
3427,99,110281,34270
3428,36,110284,34280
3429,73,110287,34290
3430,10,110290,34300
3431,47,110293,34310
3432,84,110296,34320
3433,21,110299,34330
3434,58,110302,34340
3435,95,110305,34350
3436,32,110308,34360
3437,69,110311,34370
3438,6,110314,34380
3439,43,110317,34390
3440,80,110320,34400
3441,17,110323,34410
3442,54,110326,34420
3443,91,110329,34430
3444,28,110332,34440
3445,65,110335,34450
3446,2,110338,34460
3447,39,110341,34470
3448,76,110344,34480
3449,13,110347,34490
3450,50,110350,34500
3451,87,110353,34510
3452,24,110356,34520
3453,61,110359,34530
3454,98,110362,34540
3455,35,110365,34550
3456,72,110368,34560
3457,9,110371,34570
3458,46,110374,34580
3459,83,110377,34590
3460,20,110380,34600
3461,57,110383,34610
3462,94,110386,34620
3463,31,110389,34630
3464,68,110392,34640
3465,5,110395,34650
3466,42,110398,34660
3467,79,110401,34670
3468,16,110404,34680
3469,53,110407,34690
3470,90,110410,34700
3471,27,110413,34710
3472,64,110416,34720
3473,1,110419,34730
3474,38,110422,34740
3475,75,110425,34750
3476,12,110428,34760
3477,49,110431,34770
3478,86,110434,34780
3479,23,110437,34790
3480,60,110440,34800
3481,97,110443,34810
3482,34,110446,34820
3483,71,110449,34830
3484,8,110452,34840
3485,45,110455,34850
3486,82,110458,34860
3487,19,110461,34870
3488,56,110464,34880
3489,93,110467,34890
3490,30,110470,34900
3491,67,110473,34910
3492,4,110476,34920
3493,41,110479,34930
3494,78,110482,34940
3495,15,110485,34950
3496,52,110488,34960
3497,89,110491,34970
3498,26,110494,34980
3499,63,110497,34990
3500,0,110500,35000
3501,37,110503,35010
3502,74,110506,35020
3503,11,110509,35030
3504,48,110512,35040
3505,85,110515,35050
3506,22,110518,35060
3507,59,110521,35070
3508,96,110524,35080
3509,33,110527,35090
3510,70,110530,35100
3511,7,110533,35110
3512,44,110536,35120
3513,81,110539,35130
3514,18,110542,35140
3515,55,110545,35150
3516,92,110548,35160
3517,29,110551,35170
3518,66,110554,35180
3519,3,110557,35190
3520,40,110560,35200
3521,77,110563,35210
3522,14,110566,35220
3523,51,110569,35230
3524,88,110572,35240
3525,25,110575,35250
3526,62,110578,35260
3527,99,110581,35270
3528,36,110584,35280
3529,73,110587,35290
3530,10,110590,35300
3531,47,110593,35310
3532,84,110596,35320
3533,21,110599,35330
3534,58,110602,35340
3535,95,110605,35350
3536,32,110608,35360
3537,69,110611,35370
3538,6,110614,35380
3539,43,110617,35390
3540,80,110620,35400
3541,17,110623,35410
3542,54,110626,35420
3543,91,110629,35430
3544,28,110632,35440
3545,65,110635,35450
3546,2,110638,35460
3547,39,110641,35470
3548,76,110644,35480
3549,13,110647,35490
3550,50,110650,35500
3551,87,110653,35510
3552,24,110656,35520
3553,61,110659,35530
3554,98,110662,35540
3555,35,110665,35550
3556,72,110668,35560
3557,9,110671,35570
3558,46,110674,35580
3559,83,110677,35590
3560,20,110680,35600
3561,57,110683,35610
3562,94,110686,35620
3563,31,110689,35630
3564,68,110692,35640
3565,5,110695,35650
3566,42,110698,35660
3567,79,110701,35670
3568,16,110704,35680
3569,53,110707,35690
3570,90,110710,35700
3571,27,110713,35710
3572,64,110716,35720
3573,1,110719,35730
3574,38,110722,35740
3575,75,110725,35750
3576,12,110728,35760
3577,49,110731,35770
3578,86,110734,35780
3579,23,110737,35790
3580,60,110740,35800
3581,97,110743,35810
3582,34,110746,35820
3583,71,110749,35830
3584,8,110752,35840
3585,45,110755,35850
3586,82,110758,35860
3587,19,110761,35870
3588,56,110764,35880
3589,93,110767,35890
3590,30,110770,35900
3591,67,110773,35910
3592,4,110776,35920
3593,41,110779,35930
3594,78,110782,35940
3595,15,110785,35950
3596,52,110788,35960
3597,89,110791,35970
3598,26,110794,35980
3599,63,110797,35990
3600,0,110800,36000
3601,37,110803,36010
3602,74,110806,36020
3603,11,110809,36030
3604,48,110812,36040
3605,85,110815,36050
3606,22,110818,36060
3607,59,110821,36070
3608,96,110824,36080
3609,33,110827,36090
3610,70,110830,36100
3611,7,110833,36110
3612,44,110836,36120
3613,81,110839,36130
3614,18,110842,36140
3615,55,110845,36150
3616,92,110848,36160
3617,29,110851,36170
3618,66,110854,36180
3619,3,110857,36190
3620,40,110860,36200
3621,77,110863,36210
3622,14,110866,36220
3623,51,110869,36230
3624,88,110872,36240
3625,25,110875,36250
3626,62,110878,36260
3627,99,110881,36270
3628,36,110884,36280
3629,73,110887,36290
3630,10,110890,36300
3631,47,110893,36310
3632,84,110896,36320
3633,21,110899,36330
3634,58,110902,36340
3635,95,110905,36350
3636,32,110908,36360
3637,69,110911,36370
3638,6,110914,36380
3639,43,110917,36390
3640,80,110920,36400
3641,17,110923,36410
3642,54,110926,36420
3643,91,110929,36430
3644,28,110932,36440
3645,65,110935,36450
3646,2,110938,36460
3647,39,110941,36470
3648,76,110944,36480
3649,13,110947,36490
3650,50,110950,36500
3651,87,110953,36510
3652,24,110956,36520
3653,61,110959,36530
3654,98,110962,36540
3655,35,110965,36550
3656,72,110968,36560
3657,9,110971,36570
3658,46,110974,36580
3659,83,110977,36590
3660,20,110980,36600
3661,57,110983,36610
3662,94,110986,36620
3663,31,110989,36630
3664,68,110992,36640
3665,5,110995,36650
3666,42,110998,36660
3667,79,111001,36670
3668,16,111004,36680
3669,53,111007,36690
3670,90,111010,36700
3671,27,111013,36710
3672,64,111016,36720
3673,1,111019,36730
3674,38,111022,36740
3675,75,111025,36750
3676,12,111028,36760
3677,49,111031,36770
3678,86,111034,36780
3679,23,111037,36790
3680,60,111040,36800
3681,97,111043,36810
3682,34,111046,36820
3683,71,111049,36830
3684,8,111052,36840
3685,45,111055,36850
3686,82,111058,36860
3687,19,111061,36870
3688,56,111064,36880
3689,93,111067,36890
3690,30,111070,36900
3691,67,111073,36910
3692,4,111076,36920
3693,41,111079,36930
3694,78,111082,36940
3695,15,111085,36950
3696,52,111088,36960
3697,89,111091,36970
3698,26,111094,36980
3699,63,111097,36990
3700,0,111100,37000
3701,37,111103,37010
3702,74,111106,37020
3703,11,111109,37030
3704,48,111112,37040
3705,85,111115,37050
3706,22,111118,37060
3707,59,111121,37070
3708,96,111124,37080
3709,33,111127,37090
3710,70,111130,37100
3711,7,111133,37110
3712,44,111136,37120
3713,81,111139,37130
3714,18,111142,37140
3715,55,111145,37150
3716,92,111148,37160
3717,29,111151,37170
3718,66,111154,37180
3719,3,111157,37190
3720,40,111160,37200
3721,77,111163,37210
3722,14,111166,37220
3723,51,111169,37230
3724,88,111172,37240
3725,25,111175,37250
3726,62,111178,37260
3727,99,111181,37270
3728,36,111184,37280
3729,73,111187,37290
3730,10,111190,37300
3731,47,111193,37310
3732,84,111196,37320
3733,21,111199,37330
3734,58,111202,37340
3735,95,111205,37350
3736,32,111208,37360
3737,69,111211,37370
3738,6,111214,37380
3739,43,111217,37390
3740,80,111220,37400
3741,17,111223,37410
3742,54,111226,37420
3743,91,111229,37430
3744,28,111232,37440
3745,65,111235,37450
3746,2,111238,37460
3747,39,111241,37470
3748,76,111244,37480
3749,13,111247,37490
3750,50,111250,37500
3751,87,111253,37510
3752,24,111256,37520
3753,61,111259,37530
3754,98,111262,37540
3755,35,111265,37550
3756,72,111268,37560
3757,9,111271,37570
3758,46,111274,37580
3759,83,111277,37590
3760,20,111280,37600
3761,57,111283,37610
3762,94,111286,37620
3763,31,111289,37630
3764,68,111292,37640
3765,5,111295,37650
3766,42,111298,37660
3767,79,111301,37670
3768,16,111304,37680
3769,53,111307,37690
3770,90,111310,37700
3771,27,111313,37710
3772,64,111316,37720
3773,1,111319,37730
3774,38,111322,37740
3775,75,111325,37750
3776,12,111328,37760
3777,49,111331,37770
3778,86,111334,37780
3779,23,111337,37790
3780,60,111340,37800
3781,97,111343,37810
3782,34,111346,37820
3783,71,111349,37830
3784,8,111352,37840
3785,45,111355,37850
3786,82,111358,37860
3787,19,111361,37870
3788,56,111364,37880
3789,93,111367,37890
3790,30,111370,37900
3791,67,111373,37910
3792,4,111376,37920
3793,41,111379,37930
3794,78,111382,37940
3795,15,111385,37950
3796,52,111388,37960
3797,89,111391,37970
3798,26,111394,37980
3799,63,111397,37990
3800,0,111400,38000
3801,37,111403,38010
3802,74,111406,38020
3803,11,111409,38030
3804,48,111412,38040
3805,85,111415,38050
3806,22,111418,38060
3807,59,111421,38070
3808,96,111424,38080
3809,33,111427,38090
3810,70,111430,38100
3811,7,111433,38110
3812,44,111436,38120
3813,81,111439,38130
3814,18,111442,38140
3815,55,111445,38150
3816,92,111448,38160
3817,29,111451,38170
3818,66,111454,38180
3819,3,111457,38190
3820,40,111460,38200
3821,77,111463,38210
3822,14,111466,38220
3823,51,111469,38230
3824,88,111472,38240
3825,25,111475,38250
3826,62,111478,38260
3827,99,111481,38270
3828,36,111484,38280
3829,73,111487,38290
3830,10,111490,38300
3831,47,111493,38310
3832,84,111496,38320
3833,21,111499,38330
3834,58,111502,38340
3835,95,111505,38350
3836,32,111508,38360
3837,69,111511,38370
3838,6,111514,38380
3839,43,111517,38390
3840,80,111520,38400
3841,17,111523,38410
3842,54,111526,38420
3843,91,111529,38430
3844,28,111532,38440
3845,65,111535,38450
3846,2,111538,38460
3847,39,111541,38470
3848,76,111544,38480
3849,13,111547,38490
3850,50,111550,38500
3851,87,111553,38510
3852,24,111556,38520
3853,61,111559,38530
3854,98,111562,38540
3855,35,111565,38550
3856,72,111568,38560
3857,9,111571,38570
3858,46,111574,38580
3859,83,111577,38590
3860,20,111580,38600
3861,57,111583,38610
3862,94,111586,38620
3863,31,111589,38630
3864,68,111592,38640
3865,5,111595,38650
3866,42,111598,38660
3867,79,111601,38670
3868,16,111604,38680
3869,53,111607,38690
3870,90,111610,38700
3871,27,111613,38710
3872,64,111616,38720
3873,1,111619,38730
3874,38,111622,38740
3875,75,111625,38750
3876,12,111628,38760
3877,49,111631,38770
3878,86,111634,38780
3879,23,111637,38790
3880,60,111640,38800
3881,97,111643,38810
3882,34,111646,38820
3883,71,111649,38830
3884,8,111652,38840
3885,45,111655,38850
3886,82,111658,38860
3887,19,111661,38870
3888,56,111664,38880
3889,93,111667,38890
3890,30,111670,38900
3891,67,111673,38910
3892,4,111676,38920
3893,41,111679,38930
